1/2/2024 2:44:00 PM,227.43,227.43,227.21,227.43,1572
1/2/2024 2:47:00 PM,227.31,227.31,227.31,227.31,180
1/2/2024 2:48:00 PM,227.04,227.06,227.04,227.06,1513
1/2/2024 2:49:00 PM,226.995,226.995,226.99,226.99,526
1/2/2024 2:56:00 PM,226.46,226.46,226.46,226.46,165
1/2/2024 2:57:00 PM,226.66,226.675,226.66,226.66,1085
1/2/2024 2:59:00 PM,226.5913,226.5913,226.5913,226.5913,656
1/2/2024 3:00:00 PM,226.36,226.36,226.36,226.36,389
1/2/2024 3:01:00 PM,226.275,226.275,226.275,226.275,233
1/2/2024 3:02:00 PM,226.2569,226.2569,226.2569,226.2569,181
1/2/2024 3:03:00 PM,226.275,226.275,226.23,226.23,806
1/2/2024 3:05:00 PM,225.9149,225.9149,225.9149,225.9149,601
1/2/2024 3:06:00 PM,225.91,226.05,225.91,226.05,914
1/2/2024 3:07:00 PM,226.15,226.15,226.15,226.15,259
1/2/2024 3:08:00 PM,226.08,226.15,226.08,226.15,841
1/2/2024 3:10:00 PM,225.98,225.98,225.98,225.98,162
1/2/2024 3:11:00 PM,225.79,225.915,225.79,225.915,456
1/2/2024 3:12:00 PM,225.79,225.86,225.78,225.86,779
1/2/2024 3:13:00 PM,225.87,225.89,225.87,225.89,638
1/2/2024 3:14:00 PM,226,226,226,226,832
1/2/2024 3:15:00 PM,225.77,225.77,225.62,225.68,911
1/2/2024 3:17:00 PM,225.465,225.5218,225.465,225.5218,1068
1/2/2024 3:21:00 PM,225.84,225.84,225.84,225.84,584
1/2/2024 3:22:00 PM,225.71,225.71,225.45,225.45,5095
1/2/2024 3:24:00 PM,225.545,225.545,225.545,225.545,787
1/2/2024 3:25:00 PM,225.67,225.89,225.67,225.89,1752
1/2/2024 3:30:00 PM,226.05,226.06,226.05,226.05,577
1/2/2024 3:31:00 PM,226.15,226.17,226.15,226.17,675
1/2/2024 3:32:00 PM,226.08,226.08,226.07,226.07,808
1/2/2024 3:34:00 PM,226.11,226.11,226.11,226.11,388
1/2/2024 3:35:00 PM,226.16,226.16,226.16,226.16,471
1/2/2024 3:36:00 PM,226.2,226.2,226.155,226.155,897
1/2/2024 3:37:00 PM,226.23,226.31,226.23,226.31,1182
1/2/2024 3:39:00 PM,226.34,226.34,226.34,226.34,420
1/2/2024 3:40:00 PM,226.27,226.27,226.25,226.25,1741
1/2/2024 3:41:00 PM,226.34,226.34,226.34,226.34,1045
1/2/2024 3:42:00 PM,226.35,226.53,226.35,226.38,1188
1/2/2024 3:43:00 PM,226.5,226.5,226.41,226.49,1320
1/2/2024 3:44:00 PM,226.45,226.72,226.45,226.67,1429
1/2/2024 3:45:00 PM,226.5602,226.77,226.5602,226.59,2559
1/2/2024 3:46:00 PM,226.72,226.72,226.53,226.55,1723
1/2/2024 3:48:00 PM,226.42,226.42,226.42,226.42,819
1/2/2024 3:49:00 PM,226.57,226.64,226.53,226.63,1986
1/2/2024 3:50:00 PM,226.6,226.84,226.42,226.83,2827
1/2/2024 3:51:00 PM,226.84,227.15,226.83,227.15,2335
1/2/2024 3:52:00 PM,226.88,226.97,226.775,226.94,3113
1/2/2024 3:53:00 PM,226.94,227.035,226.79,227.035,2714
1/2/2024 3:54:00 PM,227.02,227.1325,226.92,227,7889
1/2/2024 3:55:00 PM,227.09,227.21,227.05,227.055,3525
1/2/2024 3:56:00 PM,227.15,227.17,227.095,227.17,4599
1/2/2024 3:57:00 PM,227.14,227.41,227.14,227.335,3985
1/2/2024 3:58:00 PM,227.27,227.38,227.25,227.34,6801
1/2/2024 3:59:00 PM,227.36,227.39,227.29,227.34,7565
1/2/2024 4:00:00 PM,227.35,227.35,227.35,227.35,3371
1/3/2024 9:29:00 AM,228.35,228.35,228.35,228.35,134
1/3/2024 9:30:00 AM,227.85,228.62,227.68,227.68,4221
1/3/2024 9:31:00 AM,227.18,227.21,227.18,227.21,413
1/3/2024 9:32:00 AM,227.09,227.09,227.05,227.05,355
1/3/2024 9:33:00 AM,228.14,228.14,228.14,228.14,259
1/3/2024 9:34:00 AM,227.34,227.34,227.34,227.34,221
1/3/2024 9:36:00 AM,227.1187,227.1187,226.86,227.07,602
1/3/2024 9:37:00 AM,227.09,227.335,226.99,227.335,1720
1/3/2024 9:40:00 AM,227.68,227.68,227.67,227.67,1107
1/3/2024 9:41:00 AM,228.065,228.065,227.7,227.7,312
1/3/2024 9:42:00 AM,227.34,227.34,226.88,226.88,397
1/3/2024 9:44:00 AM,226.91,226.91,226.63,226.63,404
1/3/2024 9:45:00 AM,226.56,226.57,226.56,226.57,396
1/3/2024 9:46:00 AM,227.1,227.46,226.67,226.67,1558
1/3/2024 9:47:00 AM,226.91,226.91,226.85,226.85,296
1/3/2024 9:48:00 AM,226.575,226.89,226.27,226.27,844
1/3/2024 9:49:00 AM,226.48,226.99,226.48,226.99,1135
1/3/2024 9:50:00 AM,227.22,227.23,227.22,227.23,617
