1/2/2024 3:23:00 PM,6936.98,6936.98,6936.98,6936.98,25
1/2/2024 3:26:00 PM,6935.02,6935.5,6935.02,6935.5,61
1/2/2024 3:28:00 PM,6939.2,6939.2,6939.2,6939.2,60
1/2/2024 3:30:00 PM,6941,6941,6941,6941,35
1/2/2024 3:35:00 PM,6941.5,6943.36,6941.5,6943.36,23
1/2/2024 3:38:00 PM,6940.9,6940.9,6940.9,6940.9,32
1/2/2024 3:39:00 PM,6941.38,6941.38,6941.38,6941.38,26
1/2/2024 3:41:00 PM,6944,6949,6943.2525,6949,351
1/2/2024 3:42:00 PM,6944.97,6944.97,6943.5,6943.5,93
1/2/2024 3:43:00 PM,6946.175,6946.175,6942.5,6945,150
1/2/2024 3:46:00 PM,6944.875,6944.875,6944.875,6944.875,54
1/2/2024 3:52:00 PM,6950,6950,6950,6950,89
1/2/2024 3:53:00 PM,6950,6956.1838,6950,6956.1838,506
1/2/2024 3:54:00 PM,6951.51,6951.65,6950.1,6950.1,178
1/2/2024 3:55:00 PM,6950,6950,6950,6950,101
1/2/2024 3:56:00 PM,6950,6957.285,6950,6957.285,150
1/2/2024 3:57:00 PM,6960.7,6961.55,6957.55,6961.55,139
1/2/2024 3:58:00 PM,6959.985,6964.97,6959.985,6964.97,151
1/2/2024 3:59:00 PM,6961.22,6977.73,6961.22,6977.73,532
1/2/2024 4:00:00 PM,6969,6969,6969,6969,426
1/2/2024 4:07:00 PM,6969,6969,6969,6969,117
1/3/2024 9:33:00 AM,6890,6890,6801.37,6888.29,447
1/3/2024 9:34:00 AM,6840,6840,6840,6840,85
1/3/2024 9:41:00 AM,6840,6859.99,6840,6859.99,338
1/3/2024 9:48:00 AM,6870,6879.99,6870,6879.99,99
1/3/2024 9:51:00 AM,6894.26,6894.26,6880.2,6880.2,119
1/3/2024 9:52:00 AM,6880.2,6880.2,6880.2,6880.2,80
1/3/2024 9:54:00 AM,6889.99,6890,6889.99,6890,41
1/3/2024 9:55:00 AM,6895,6895,6895,6895,12
1/3/2024 9:56:00 AM,6881.36,6881.36,6880,6880,35
1/3/2024 9:58:00 AM,6908.745,6908.745,6908.745,6908.745,11
1/3/2024 9:59:00 AM,6900,6900,6882.01,6882.01,24
1/3/2024 10:01:00 AM,6883.75,6889.99,6883.75,6887.89,79
1/3/2024 10:02:00 AM,6890.005,6890.005,6883.1033,6883.1033,113
1/3/2024 10:04:00 AM,6898,6908,6898,6900,149
1/3/2024 10:05:00 AM,6921.29,6921.29,6921.29,6921.29,19
1/3/2024 10:07:00 AM,6905,6905,6892.21,6892.21,118
1/3/2024 10:10:00 AM,6900,6900,6887.61,6899.98,125
1/3/2024 10:11:00 AM,6899.99,6900,6891.45,6891.45,40
1/3/2024 10:15:00 AM,6895.725,6902.225,6895.725,6902.22,80
1/3/2024 10:18:00 AM,6902.22,6902.22,6902.22,6902.22,14
1/3/2024 10:19:00 AM,6902.22,6902.22,6898,6898,60
1/3/2024 10:22:00 AM,6898,6898,6898,6898,24
1/3/2024 10:23:00 AM,6898,6898,6898,6898,61
1/3/2024 10:30:00 AM,6898,6898,6898,6898,58
1/3/2024 10:33:00 AM,6898,6898,6898,6898,22
1/3/2024 10:34:00 AM,6898,6898,6898,6898,21
1/3/2024 10:35:00 AM,6898,6898,6898,6898,28
1/3/2024 10:36:00 AM,6887.13,6887.13,6887.13,6887.13,13
1/3/2024 10:37:00 AM,6882.01,6882.01,6881.06,6881.06,42
1/3/2024 10:38:00 AM,6879.86,6879.86,6879.86,6879.86,17
1/3/2024 10:44:00 AM,6888.26,6893.625,6887.5,6887.5,154
1/3/2024 10:45:00 AM,6877.1575,6877.1575,6877.1575,6877.1575,39
1/3/2024 10:47:00 AM,6895.8,6895.8,6895.8,6895.8,101
1/3/2024 10:50:00 AM,6888.91,6888.91,6888.91,6888.91,13
1/3/2024 10:55:00 AM,6888.92,6888.92,6880.0525,6880.0525,120
1/3/2024 10:57:00 AM,6898,6898,6898,6898,73
1/3/2024 10:58:00 AM,6894.65,6894.65,6894.65,6894.65,11
1/3/2024 11:18:00 AM,6910.17,6913,6910.17,6913,132
1/3/2024 11:19:00 AM,6921.47,6921.47,6921.25,6921.25,146
1/3/2024 11:20:00 AM,6921.25,6921.25,6921.25,6921.25,28
1/3/2024 11:22:00 AM,6921.14,6921.14,6913.74,6913.74,116
1/3/2024 11:23:00 AM,6912.83,6917.96,6909.73,6909.73,108
1/3/2024 11:24:00 AM,6929.335,6929.335,6920.0005,6920.01,34
1/3/2024 11:31:00 AM,6920.01,6920.01,6920.01,6920.01,66
1/3/2024 11:34:00 AM,6918.68,6918.68,6918.68,6918.68,11
1/3/2024 11:37:00 AM,6917.18,6917.18,6917.18,6917.18,19
1/3/2024 11:40:00 AM,6916.2,6916.2,6916.2,6916.2,18
1/3/2024 11:45:00 AM,6914.21,6914.21,6914.21,6914.21,48
1/3/2024 11:46:00 AM,6914.21,6914.21,6914.21,6914.21,54
1/3/2024 11:47:00 AM,6914.21,6914.21,6914.21,6914.21,35
1/3/2024 11:50:00 AM,6918.55,6918.55,6918.55,6918.55,26
1/3/2024 11:52:00 AM,6916.15,6916.15,6916.15,6916.15,21
1/3/2024 11:53:00 AM,6912.41,6912.41,6912.41,6912.41,18
1/3/2024 12:01:00 PM,6908.22,6908.22,6908.22,6908.22,19
1/3/2024 12:02:00 PM,6908.2,6908.2,6908.2,6908.2,14
1/3/2024 12:11:00 PM,6908.2,6909.85,6908.2,6909.85,70
1/3/2024 12:13:00 PM,6901.32,6901.32,6901.32,6901.32,27
1/3/2024 12:17:00 PM,6905.975,6906.92,6905.975,6906.92,60
1/3/2024 12:19:00 PM,6901.09,6901.15,6896.96,6896.96,157
1/3/2024 12:22:00 PM,6901.15,6909.695,6901.15,6908.36,350
1/3/2024 12:24:00 PM,6907.5,6910.18,6907.5,6910.18,43
1/3/2024 12:28:00 PM,6913.59,6914.66,6913.59,6914.66,79
1/3/2024 12:29:00 PM,6916.2,6921,6916.2,6921,97
1/3/2024 12:31:00 PM,6928.59,6928.59,6921.99,6921.9995,73
1/3/2024 12:34:00 PM,6919.82,6919.82,6919.82,6919.82,17
1/3/2024 12:37:00 PM,6929.02,6929.02,6927,6927,77
1/3/2024 12:39:00 PM,6927,6927,6927,6927,25
1/3/2024 12:40:00 PM,6934.375,6934.375,6934.375,6934.375,26
1/3/2024 12:41:00 PM,6928.39,6928.39,6928.39,6928.39,30
1/3/2024 12:42:00 PM,6931.35,6931.35,6931,6931,42
1/3/2024 12:44:00 PM,6931,6931,6931,6931,22
1/3/2024 12:46:00 PM,6934.98,6934.98,6934.98,6934.98,59
1/3/2024 12:47:00 PM,6939.01,6941.42,6935.84,6940,84
1/3/2024 12:48:00 PM,6950.94,6950.94,6936.185,6936.185,114
1/3/2024 12:49:00 PM,6936.81,6943,6936.81,6943,83
1/3/2024 12:51:00 PM,6943.56,6958.715,6943.56,6949.99,120
1/3/2024 12:52:00 PM,6952,6952.5,6949.005,6952.5,63
1/3/2024 12:53:00 PM,6950,6960,6949.005,6949.005,438
1/3/2024 12:54:00 PM,6962.605,6963.94,6960.505,6960.9753,221
1/3/2024 12:56:00 PM,6954.1995,6962,6954.19,6962,160
1/3/2024 12:57:00 PM,6954.82,6968.27,6954.82,6958,100
1/3/2024 1:00:00 PM,6959.05,6959.05,6959.05,6959.05,39
1/3/2024 1:01:00 PM,6963.015,6963.015,6960.59,6960.59,83
1/3/2024 1:02:00 PM,6961.64,6964.345,6961.64,6964.345,58
1/3/2024 1:03:00 PM,6957.505,6957.505,6957.505,6957.505,38
1/3/2024 1:05:00 PM,6957.5,6957.5,6957.025,6957.025,45
1/3/2024 1:09:00 PM,6956.01,6958.86,6955.33,6958.86,75
1/3/2024 1:11:00 PM,6960,6960.22,6960,6960.22,49
1/3/2024 1:13:00 PM,6961,6961,6961,6961,11
1/3/2024 1:14:00 PM,6964.99,6965,6964.99,6965,104
1/3/2024 1:15:00 PM,6969,6969,6969,6969,101
1/3/2024 1:16:00 PM,6970,6970,6970,6970,158
1/3/2024 1:18:00 PM,6967.41,6967.41,6965.03,6965.03,32
1/3/2024 1:19:00 PM,6965.12,6969,6965.12,6969,49
1/3/2024 1:22:00 PM,7000,7000,7000,7000,12
1/3/2024 1:23:00 PM,6977.01,6977.01,6977.0005,6977.0005,24
1/3/2024 1:29:00 PM,6972.96,6972.96,6972.96,6972.96,11
1/3/2024 1:33:00 PM,6962.81,6962.81,6962.81,6962.81,15
1/3/2024 1:35:00 PM,6962.71,6962.71,6961.49,6961.4995,37
1/3/2024 1:37:00 PM,6963.08,6963.08,6963.08,6963.08,87
1/3/2024 1:43:00 PM,6959.915,6959.9995,6959.915,6959.99,75
1/3/2024 1:46:00 PM,6958.89,6962.53,6958.89,6962.495,144
1/3/2024 1:47:00 PM,6961,6961,6961,6961,17
1/3/2024 1:49:00 PM,6960,6963.5,6960,6963.5,23
1/3/2024 1:55:00 PM,6955.405,6955.405,6953.28,6955.31,126
1/3/2024 1:56:00 PM,6953,6955.81,6952.62,6955.81,99
1/3/2024 1:57:00 PM,6956,6956,6956,6956,37
1/3/2024 1:58:00 PM,6956,6956,6956,6956,88
1/3/2024 2:00:00 PM,6950.01,6955.975,6950,6950,190
1/3/2024 2:01:00 PM,6944.49,6944.49,6934.94,6934.94,99
1/3/2024 2:03:00 PM,6944.565,6946.98,6942.44,6946.98,194
1/3/2024 2:04:00 PM,6950.83,6959.65,6947.45,6947.45,135
1/3/2024 2:05:00 PM,6950.83,6959.46,6949,6949,236
1/3/2024 2:06:00 PM,6946.54,6946.54,6946.54,6946.54,34
1/3/2024 2:13:00 PM,6954.74,6961.16,6954.74,6961.16,342
1/3/2024 2:14:00 PM,6953.69,6953.96,6950.94,6951.12,158
1/3/2024 2:15:00 PM,6957.82,6957.94,6957.82,6957.94,96
1/3/2024 2:16:00 PM,6953.75,6967.94,6953.75,6967.94,92
1/3/2024 2:24:00 PM,6957.085,6957.085,6957.085,6957.085,36
1/3/2024 2:29:00 PM,6969.6,6969.6,6969.5525,6969.5525,25
1/3/2024 2:33:00 PM,6962.98,6962.98,6962.98,6962.98,38
1/3/2024 2:34:00 PM,6966.74,6966.74,6966.74,6966.74,11
1/3/2024 2:37:00 PM,6962.585,6962.585,6962.585,6962.585,24
1/3/2024 2:42:00 PM,6964.8,6978.61,6964.8,6978.61,75
1/3/2024 2:43:00 PM,6975.56,6975.56,6975.265,6975.265,89
1/3/2024 2:44:00 PM,6987,6987,6987,6987,54
1/3/2024 2:46:00 PM,6984.12,6984.12,6980.16,6982.9832,94
1/3/2024 2:47:00 PM,6985,6985,6985,6985,102
1/3/2024 2:48:00 PM,6989,6999.95,6989,6998.26,75
1/3/2024 2:49:00 PM,6998,6998,6987.92,6987.92,169
1/3/2024 2:50:00 PM,6986.17,6991.17,6986.17,6986.17,54
1/3/2024 2:51:00 PM,6995.7901,6995.7901,6994.43,6994.43,86
1/3/2024 2:52:00 PM,6994.43,6994.43,6990.95,6990.95,91
1/3/2024 2:53:00 PM,6990.95,6990.95,6990.95,6990.95,35
1/3/2024 2:54:00 PM,6990.95,6990.95,6990.95,6990.95,23
1/3/2024 2:55:00 PM,6990.95,6990.95,6986.37,6986.37,93
1/3/2024 2:56:00 PM,6986.35,6990,6986.35,6990,137
1/3/2024 2:57:00 PM,6990,6990,6990,6990,23
1/3/2024 2:58:00 PM,6990,6990,6989.42,6989.42,57
1/3/2024 2:59:00 PM,6989.42,6990.155,6989.42,6990.155,43
1/3/2024 3:00:00 PM,6982.72,6982.72,6980.33,6980.335,111
